timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz,action_1,action_2,action_3,action_4
22.35999,OrganicFloral,1,-0.768771,0.274988,0.019295,0.116536,0.448462,0.616092,-0.485722,0.097509,-5.528965,-2.247932,-2.644103,-1.043681,0.721491,0.365186,0.510461,0.636999,-0.550764,-0.068705
22.37999,OrganicFloral,1,-0.760599,0.287385,0.01045,0.118557,0.4597,0.619882,-0.497512,0.067379,-5.672257,-2.233073,-2.602081,-1.07469,0.74296,0.315166,0.521074,0.635516,-0.545631,-0.100301
22.39999,OrganicFloral,1,-0.752229,0.29984,0.001451,0.119667,0.470826,0.622716,-0.506234,0.036984,-5.819561,-2.217763,-2.566722,-1.104782,0.765515,0.265193,0.531558,0.633052,-0.537135,-0.131501
22.41999,OrganicFloral,1,-0.743663,0.312331,-0.007649,0.11986,0.481835,0.624589,-0.511836,0.006443,-5.970721,-2.201977,-2.538002,-1.133699,0.789297,0.215399,0.541911,0.629613,-0.525327,-0.162183
22.43999,OrganicFloral,1,-0.734903,0.324841,-0.016792,0.119136,0.492725,0.6255,-0.514281,-0.024124,-6.125555,-2.185686,-2.515882,-1.161254,0.81454,0.165904,0.552131,0.625203,-0.510281,-0.192224
22.45999,OrganicFloral,1,-0.725952,0.33735,-0.025921,0.117498,0.503493,0.625446,-0.513556,-0.054595,-6.283847,-2.168858,-2.500308,-1.187194,0.841415,0.116801,0.562214,0.619828,-0.492087,-0.221508
22.47999,OrganicFloral,1,-0.716812,0.349839,-0.034982,0.114953,0.514137,0.624428,-0.509665,-0.084851,-6.445363,-2.151456,-2.491208,-1.211367,0.870103,0.068247,0.572158,0.613498,-0.470859,-0.249916
22.49999,OrganicFloral,1,-0.707485,0.362288,-0.043918,0.11151,0.524655,0.622447,-0.50263,-0.114773,-6.609848,-2.133439,-2.48849,-1.233641,0.900871,0.020385,0.581961,0.606222,-0.44673,-0.277338
22.51999,OrganicFloral,1,-0.697973,0.374678,-0.052673,0.107183,0.535043,0.619506,-0.492497,-0.144241,-6.777024,-2.114762,-2.492041,-1.253826,0.933806,-0.026631,0.591621,0.598011,-0.419844,-0.303666
22.53999,OrganicFloral,1,-0.688279,0.38699,-0.061195,0.101988,0.545299,0.615609,-0.479328,-0.17314,-6.946598,-2.095379,-2.501724,-1.271803,0.969151,-0.072622,0.601135,0.588878,-0.39037,-0.328795
22.55999,OrganicFloral,1,-0.678405,0.399205,-0.069429,0.095948,0.55542,0.610764,-0.463202,-0.201355,-7.118263,-2.075238,-2.517377,-1.287485,1.007039,-0.117403,0.6105,0.578837,-0.358492,-0.352626
22.57999,OrganicFloral,1,-0.668353,0.411305,-0.077327,0.089084,0.565404,0.604976,-0.444221,-0.228776,-7.291692,-2.054286,-2.538814,-1.300723,1.047624,-0.160772,0.619715,0.567903,-0.3244,-0.375067
22.59999,OrganicFloral,1,-0.658126,0.42327,-0.084838,0.081426,0.575249,0.598256,-0.422502,-0.255294,-7.466551,-2.032465,-2.565814,-1.31144,1.091046,-0.202501,0.628776,0.556094,-0.288311,-0.396026
22.61999,OrganicFloral,1,-0.647727,0.435082,-0.091917,0.073002,0.584952,0.590613,-0.398177,-0.280804,-7.642485,-2.009717,-2.598131,-1.31951,1.137412,-0.242377,0.637683,0.543427,-0.250442,-0.415423
22.63999,OrganicFloral,1,-0.637158,0.446723,-0.098519,0.063845,0.59451,0.58206,-0.371397,-0.305206,-7.819129,-1.985982,-2.635486,-1.324833,1.186747,-0.280166,0.646432,0.529921,-0.211028,-0.433179
22.65999,OrganicFloral,1,-0.626422,0.458175,-0.104605,0.053993,0.603922,0.572609,-0.342327,-0.328404,-7.9961,-1.961199,-2.677569,-1.327283,1.239166,-0.315619,0.655022,0.5156,-0.170317,-0.449226
22.67999,OrganicFloral,1,-0.615521,0.469421,-0.110136,0.043484,0.613185,0.562275,-0.311147,-0.350305,-8.173001,-1.935306,-2.724034,-1.326752,1.294637,-0.348485,0.66345,0.500483,-0.128551,-0.463501
22.69999,OrganicFloral,1,-0.604458,0.480442,-0.11508,0.032359,0.622297,0.551074,-0.278048,-0.370824,-8.349416,-1.908243,-2.774502,-1.323116,1.353139,-0.378514,0.671715,0.484595,-0.085998,-0.475946
